date,window_start,observations,fallback_used,fallback_reason,estimator,state,effective_sample_size,shrinkage_intensity,p_bar_high_state,between_state_relative_norm,covariance_consumed,min_eigenvalue_before,min_eigenvalue_after,max_eigenvalue,covariance_condition_number,correlation_condition_number,psd_correction_used,psd_correction_magnitude
2020-04-30,2004-12-20,3867,False,,ewma,-1,,,0.82238157,,False,2.1684831e-05,2.1684831e-05,0.0032430727,149.5549,148.93723,False,0
2020-04-30,2004-12-20,3867,False,,ledoit_wolf,-1,,0.005893984,0.82238157,,False,1.1176983e-05,1.1176983e-05,0.0005301992,47.436701,44.04049,False,0
2020-04-30,2004-12-20,3867,False,,state_0_raw,0,2658.5239,,0.82238157,,False,4.9450455e-06,4.9450455e-06,0.00017556023,35.502247,26.866973,False,0
2020-04-30,2004-12-20,3867,False,,state_0_shrunk,0,2658.5239,0.9779292,0.82238157,,False,5.1357804e-06,5.1357804e-06,0.00018329485,35.689776,27.377478,False,0
2020-04-30,2004-12-20,3867,False,,state_1_raw,1,1263.9407,,0.82238157,,False,1.9601e-05,1.9601e-05,0.0012925031,65.940672,65.629296,False,0
2020-04-30,2004-12-20,3867,False,,state_1_shrunk,1,1263.9407,0.95468075,0.82238157,,False,1.9241592e-05,1.9241592e-05,0.0012579448,65.376339,65.007753,False,0
2020-04-30,2004-12-20,3867,False,,regime_mixture,-1,,,0.82238157,0.00069432762,True,1.6998672e-05,1.6998672e-05,0.0010667571,62.755318,61.894266,False,0
2020-04-30,2004-12-20,3867,False,,consumed,-1,,,0.82238157,,True,1.6998672e-05,1.6998672e-05,0.0010667571,62.755318,61.894266,False,0
2020-05-29,2004-12-20,3887,False,,sample,-1,,,0.82431826,,False,1.0385921e-05,1.0385921e-05,0.00053440771,51.455013,47.729571,False,0
2020-05-29,2004-12-20,3887,False,,ewma,-1,,,0.82431826,,False,8.8453502e-06,8.8453502e-06,0.0015012453,169.72142,94.388595,False,0
2020-05-29,2004-12-20,3887,False,,ledoit_wolf,-1,,0.0058102418,0.82431826,,False,1.1160095e-05,1.1160095e-05,0.00053200316,47.670127,44.156993,False,0
2020-05-29,2004-12-20,3887,False,,state_0_raw,0,2658.2436,,0.82431826,,False,4.9426827e-06,4.9426827e-06,0.00017548795,35.504596,26.860639,False,0
2020-05-29,2004-12-20,3887,False,,state_0_shrunk,0,2658.2436,0.97792692,0.82431826,,False,5.1330716e-06,5.1330716e-06,0.00018326384,35.702569,27.377274,False,0
2020-05-29,2004-12-20,3887,False,,state_1_raw,1,1284.0885,,0.82431826,,False,1.9413174e-05,1.9413174e-05,0.001286055,66.246509,65.583712,False,0
2020-05-29,2004-12-20,3887,False,,state_1_shrunk,1,1284.0885,0.95536008,0.82431826,,False,1.9069162e-05,1.9069162e-05,0.0012523834,65.675848,64.972847,False,0
2020-05-29,2004-12-20,3887,False,,regime_mixture,-1,,,0.82431826,0.00064557619,True,1.6888992e-05,1.6888992e-05,0.0010642537,63.014638,61.887925,False,0
2020-05-29,2004-12-20,3887,False,,consumed,-1,,,0.82431826,,True,1.6888992e-05,1.6888992e-05,0.0010642537,63.014638,61.887925,False,0
2020-06-30,2004-12-20,3909,False,,sample,-1,,,0.826624,,False,1.0355118e-05,1.0355118e-05,0.00053802565,51.957464,48.179708,False,0
2020-06-30,2004-12-20,3909,False,,ewma,-1,,,0.826624,,False,4.5778268e-06,4.5778268e-06,0.0012526031,273.62395,200.30926,False,0
2020-06-30,2004-12-20,3909,False,,ledoit_wolf,-1,,0.0057196748,0.826624,,False,1.1121501e-05,1.1121501e-05,0.00053563972,48.162537,44.599264,False,0
2020-06-30,2004-12-20,3909,False,,state_0_raw,0,2658.5623,,0.826624,,False,4.9412874e-06,4.9412874e-06,0.00017547361,35.51172,26.861104,False,0
2020-06-30,2004-12-20,3909,False,,state_0_shrunk,0,2658.5623,0.97792951,0.826624,,False,5.1316506e-06,5.1316506e-06,0.00018332732,35.724826,27.391397,False,0
2020-06-30,2004-12-20,3909,False,,state_1_raw,1,1305.4205,,0.826624,,False,1.9149417e-05,1.9149417e-05,0.0012847645,67.091575,66.292295,False,0
2020-06-30,2004-12-20,3909,False,,state_1_shrunk,1,1305.4205,0.95605749,0.826624,,False,1.8820472e-05,1.8820472e-05,0.0012518357,66.514572,65.678896,False,0
2020-06-30,2004-12-20,3909,False,,regime_mixture,-1,,,0.826624,0.00061018976,True,1.6714629e-05,1.6714629e-05,0.0010662803,63.793239,62.557452,False,0
2020-06-30,2004-12-20,3909,False,,consumed,-1,,,0.826624,,True,1.6714629e-05,1.6714629e-05,0.0010662803,63.793239,62.557452,False,0
2020-07-31,2004-12-20,3931,False,,sample,-1,,,0.82848164,,False,1.0338595e-05,1.0338595e-05,0.00053666133,51.908534,48.085634,False,0
2020-07-31,2004-12-20,3931,False,,ewma,-1,,,0.82848164,,False,2.377957e-06,2.377957e-06,0.00052192249,219.48357,61.704292,False,0
2020-07-31,2004-12-20,3931,False,,ledoit_wolf,-1,,0.0056924184,0.82848164,,False,1.1100126e-05,1.1100126e-05,0.00053429368,48.134018,44.528639,False,0
2020-07-31,2004-12-20,3931,False,,state_0_raw,0,2658.2332,,0.82848164,,False,4.9398523e-06,4.9398523e-06,0.00017546599,35.520493,26.861989,False,0
2020-07-31,2004-12-20,3931,False,,state_0_shrunk,0,2658.2332,0.97792684,0.82848164,,False,5.1294606e-06,5.1294606e-06,0.00018329171,35.733136,27.389911,False,0
2020-07-31,2004-12-20,3931,False,,state_1_raw,1,1327.3647,,0.82848164,,False,1.8901455e-05,1.8901455e-05,0.0012680359,67.08668,65.961945,False,0
2020-07-31,2004-12-20,3931,False,,state_1_shrunk,1,1327.3647,0.95675254,0.82848164,,False,1.8592666e-05,1.8592666e-05,0.0012362933,66.4936,65.361615,False,0
2020-07-31,2004-12-20,3931,False,,regime_mixture,-1,,,0.82848164,0.00058787336,True,1.6568916e-05,1.6568916e-05,0.0010553876,63.696839,62.28181,False,0
2020-07-31,2004-12-20,3931,False,,consumed,-1,,,0.82848164,,True,1.6568916e-05,1.6568916e-05,0.0010553876,63.696839,62.28181,False,0
2020-08-31,2004-12-20,3952,False,,sample,-1,,,0.83046515,,False,1.0309964e-05,1.0309964e-05,0.00053447446,51.840574,48.003593,False,0
2020-08-31,2004-12-20,3952,False,,ewma,-1,,,0.83046515,,False,2.4606644e-06,2.4606644e-06,0.00028758329,116.87221,35.414047,False,0
2020-08-31,2004-12-20,3952,False,,ledoit_wolf,-1,,0.0056901528,0.83046515,,False,1.1070424e-05,1.1070424e-05,0.00053212047,48.066853,44.449074,False,0
2020-08-31,2004-12-20,3952,False,,state_0_raw,0,2658.2531,,0.83046515,,False,4.9394446e-06,4.9394446e-06,0.00017550886,35.532104,26.867859,False,0
2020-08-31,2004-12-20,3952,False,,state_0_shrunk,0,2658.2531,0.977927,0.83046515,,False,5.128086e-06,5.128086e-06,0.00018328745,35.741883,27.391583,False,0
